roi_idx,roi_label,period,condition,free_energy_empirical,potential_energy_empirical,entropy_term_empirical,free_energy_theoretical,potential_energy_theoretical,entropy_term_theoretical,drift_0,drift_1,diffusion,mean_signal,std_signal,min_signal,max_signal,n_points
633,Precuneus inferior LH,baseline,active,-3.9962824826216234,-1.0978739201172524e-05,-3.996271503882422,-21.127273808721544,-1.2538822587512723,-19.873391549970272,-0.0442247551836246,0.0008804082939494,0.0749065673165697,0.009330468,0.9650011,-3.505575,3.5161045,4800
633,Precuneus inferior LH,baseline,sham,-4.042848900068855,0.0008639176760932376,-4.043712817744948,-25.197732860548747,-0.9890262329236919,-24.208706627625055,-0.053232199315131,-0.0008290440435133,0.1398431085633129,0.00752567,0.9821393,-3.5425913,3.3336859,4800
633,Precuneus inferior LH,stimulation,active,-4.076365512715989,0.00030995992029622926,-4.076675472636285,-22.030034126052744,-1.4054806364033312,-20.62455348964941,-0.0552748047999554,-0.0013099112990867,0.0881257408565609,-0.0031928085,0.9925142,-3.4196556,4.4336095,4800
633,Precuneus inferior LH,stimulation,sham,-4.033534270020807,0.0026676474483525816,-4.0362019174691595,-24.263297038221797,-0.514739113186459,-23.74855792503534,-0.0348854566650668,-0.0055069157374655,0.084931774865015,-0.0037429421,1.0108986,-3.452345,4.0276694,4800
633,Precuneus inferior LH,recovery,active,-4.026562498307302,-0.002854297407144648,-4.023708200900158,-25.090341149828,-0.6579180014592744,-24.432423148368724,-0.0328325917903967,0.0048735998321015,0.1215137774915336,-0.0061456384,1.0409387,-3.864996,3.5589848,4800
633,Precuneus inferior LH,recovery,sham,-4.006613477469052,-0.0054761673838135995,-4.001137310085238,-25.416712912723398,-1.1787487873047497,-24.23796412541865,-0.0419669813280813,0.0100345439310897,0.1533502436669966,-0.0037772567,1.0066782,-3.1238332,4.5860853,4800
634,Cerebellum VI RH,baseline,active,-3.975657930627996,0.003802022010943142,-3.979459952638939,-21.145466734527332,-1.1543944433947368,-19.991072291132596,-0.0570442639879649,-0.0083867911083647,0.0886038078971619,-0.011138507,1.0102264,-7.150046,3.9198313,4800
634,Cerebellum VI RH,baseline,sham,-4.040600028453605,-0.014143062361388646,-4.0264569660922165,-22.749940973421293,-3.955838051037742,-18.79410292238355,-0.0801312239697009,0.0295495480649654,0.158925779396804,-0.009963905,0.94623,-3.5988696,3.1931434,4800
634,Cerebellum VI RH,stimulation,active,-3.996688857304431,0.0006771454745828322,-3.9973660027790134,-23.84126049815467,-0.8879456932061116,-22.95331480494856,-0.0475384677280508,-0.0012517912416283,0.1203301044047931,0.00034595013,1.017501,-4.4995656,4.1485734,4800
634,Cerebellum VI RH,stimulation,sham,-4.065217318566818,-0.0029811161464567385,-4.062236202420361,-23.562344991010388,-1.350725716030316,-22.211619274980073,-0.0378004814576409,0.0073212733756065,0.0877775927311304,0.0139019,0.9880038,-3.9127834,3.2473047,4800
634,Cerebellum VI RH,recovery,active,-3.995604236402146,0.003899936668761659,-3.9995041730709078,-25.552702794379684,-0.2683622386434928,-25.28434055573619,-0.0315176585924311,-0.0077118443486102,0.0995614425846347,0.010856371,0.9715411,-4.158272,4.087654,4800
634,Cerebellum VI RH,recovery,sham,-3.952744804642786,-0.0059718252648726785,-3.9467729793779136,-18.668893980792287,-2.3565387332084358,-16.312355247583852,-0.0510646624481921,0.0103387255559357,0.0962762176115356,-0.0039996123,1.0621623,-4.9499006,4.583032,4800
635,Postcentral gyrus middle RH,baseline,active,-3.98846178824733,-0.003013568325880384,-3.98544821992145,-22.48523010472075,-1.5448589485151987,-20.94037115620555,-0.0486482286974296,0.0039207646368002,0.0946639635648182,-0.030021353,0.94420755,-3.999431,3.278338,4800
635,Postcentral gyrus middle RH,baseline,sham,-3.8562782573257652,0.004482382943241977,-3.860760640269007,-23.134906538378818,-0.058873034530830065,-23.076033503847988,-0.0240195951608217,-0.010582013719647,0.0691308629253231,-0.026711414,0.99612534,-4.485773,5.3987994,4800
635,Postcentral gyrus middle RH,stimulation,active,-4.026663371483262,0.0018996825773400805,-4.028563054060602,-23.81623585791035,-0.8999035088256456,-22.916332349084705,-0.0466686646917875,-0.0025303405090052,0.108746356888191,0.013508013,1.0074093,-3.4324954,3.7273169,4800
635,Postcentral gyrus middle RH,stimulation,sham,-4.021069802866816,-0.010195663690258051,-4.0108741391765586,-26.59983214374187,-1.496029683276823,-25.103802460465047,-0.0353528940681382,0.0221380351112656,0.1761634774427855,0.020336524,0.984338,-3.308099,3.6276238,4800
635,Postcentral gyrus middle RH,recovery,active,-4.029338762891608,-0.002768969844184131,-4.026569793047424,-21.0498311385945,-1.1068851350954299,-19.94294600349907,-0.0318341648883075,0.0057601229868279,0.0670851436876839,0.016496751,1.0451041,-3.3760133,4.1595106,4800
635,Postcentral gyrus middle RH,recovery,sham,-3.89954293855387,-0.0006180171245384345,-3.8989249214293316,-23.82936712416672,-1.1455215114504276,-22.68384561271629,-0.0574429727442063,0.0018987092807918,0.1875192869882799,0.0064121853,1.0186485,-4.7983704,4.547741,4800
636,Anterior thalamic radiation RH,baseline,active,-4.008723444464076,-0.0017800672573082238,-4.006943377206768,-21.499714732424437,-1.8873517244320046,-19.612363007992432,-0.0567726826981913,0.0031474475698815,0.098922818235464,-0.0096604945,0.98444116,-4.295429,3.3912308,4800
636,Anterior thalamic radiation RH,baseline,sham,-3.9652884196166314,-0.009062603841687706,-3.9562258157749435,-21.240497559714434,-2.6741245099071116,-18.56637304980732,-0.0530190753973748,0.0157272574131199,0.1207905155320247,-0.020413937,0.99573725,-3.9766319,4.802824,4800
636,Anterior thalamic radiation RH,stimulation,active,-4.0663968904174315,-0.030065423159629807,-4.036331467257802,-25.72106393872456,-4.307991239869836,-21.413072698854723,-0.040396615209032,0.0641677385209475,0.1806224987434654,0.0042963442,0.9629103,-3.0041041,3.9214947,4800
636,Anterior thalamic radiation RH,stimulation,sham,-4.0052746814189115,-0.0009419615593478589,-4.004332719859564,-23.861154555027966,-1.618507347739798,-22.24264720728817,-0.0664334894838592,0.0013007208798502,0.1453910002995221,-0.0020405713,0.9782494,-3.6438704,4.234916,4800
636,Anterior thalamic radiation RH,recovery,active,-3.9494485008569,-0.0014946598834758432,-3.947953840973424,-20.747744802331656,-1.5672407161940711,-19.180504086137585,-0.0484548139252436,0.0036990820377326,0.0992510781655332,0.005307087,1.0504948,-5.418726,4.0830803,4800
636,Anterior thalamic radiation RH,recovery,sham,-3.9600193369766723,0.005101493176633223,-3.9651208301533054,-21.05051751766026,-1.5609700614237936,-19.489547456236465,-0.0657085709479495,-0.0066522699169922,0.1078796096315733,0.022370957,1.0249945,-3.5328612,3.6608508,4800
637,Superior frontal gyrus mid-anterior LH,baseline,active,-3.996251803562884,-0.0025366941829213278,-3.9937151093799623,-21.130806966480062,-1.064183964736963,-20.0666230017431,-0.0297579264428699,0.0032552611405648,0.0590775328806823,-0.031598072,0.98402464,-3.580207,3.2883132,4800
637,Superior frontal gyrus mid-anterior LH,baseline,sham,-3.9601258724660267,-0.0024379099398284475,-3.9576879625261983,-22.594127629876947,-1.421076684882858,-21.17305094499409,-0.040018464333621,0.0040892525676032,0.0914577372931661,-0.02146935,0.97984153,-4.9764557,3.1249294,4800
637,Superior frontal gyrus mid-anterior LH,stimulation,active,-4.050199638283665,0.004576543255337845,-4.054776181539003,-25.031354961360222,-0.7402181527942708,-24.291136808565952,-0.0536181235694921,-0.0098993298357092,0.1209048650551222,0.0025281112,0.97069615,-2.9420586,4.1590414,4800
637,Superior frontal gyrus mid-anterior LH,stimulation,sham,-4.018263229400472,-0.0010062455511429735,-4.017256983849329,-21.331704158107254,-1.5352815594659228,-19.796422598641332,-0.0477653790085091,0.0034655884153153,0.0844316064956026,0.012360013,0.9905184,-4.9939427,3.7425513,4800
637,Superior frontal gyrus mid-anterior LH,recovery,active,-4.071672534213684,0.0012599717738540402,-4.072932505987539,-16.921772331719648,-1.110596866987716,-15.811175464731933,-0.03235957860371,-0.0005344030691285,0.037322944150474,0.029051786,1.0428789,-3.5011573,3.1618161,4800
637,Superior frontal gyrus mid-anterior LH,recovery,sham,-4.0749737761737,-0.005966195126396844,-4.069007581047304,-23.64119164002858,-1.7893000321039774,-21.851891607924603,-0.0504153450985576,0.0121083302231385,0.1224677160055883,0.009056973,1.0286342,-3.7335033,3.5691931,4800
638,Cerebellum Crus I anterior RH,baseline,active,-3.9810735499911902,0.0007808930085897904,-3.98185444299978,-20.408465314018468,-1.3806031285781786,-19.027862185440288,-0.0490134995672173,-0.0035670538350518,0.0720822767161108,-0.028433125,1.0002,-4.61825,3.2939925,4800
638,Cerebellum Crus I anterior RH,baseline,sham,-3.9247141271426274,-0.0026729413214640835,-3.9220411858211635,-17.802929762613083,-1.9335749027844589,-15.869354859828622,-0.0453580552381406,0.0016491741181202,0.0689900824858581,-0.042091135,1.0570484,-5.4322553,4.2351556,4800
638,Cerebellum Crus I anterior RH,stimulation,active,-3.998762357906805,0.009754629664142292,-4.008516987570947,-26.011162988842518,-0.10893065256126166,-25.902232336281255,-0.0481933849764813,-0.0191035077330518,0.1720186384822211,0.02095598,0.95733625,-3.3381028,3.7364943,4800
638,Cerebellum Crus I anterior RH,stimulation,sham,-4.049376510445421,-0.0028733064188209796,-4.0465032040266,-18.227704065434658,-2.068525811116194,-16.159178254318466,-0.0505219381302294,0.0085216281036238,0.0643763781563486,0.014353635,0.9055455,-3.3888958,4.1550136,4800
638,Cerebellum Crus I anterior RH,recovery,active,-3.9526468535750774,0.00021537183161464833,-3.952862225406692,-19.444429886552424,-1.0130624535952704,-18.431367432957153,-0.0340655722893914,-1.5493770758752902e-05,0.0591797131641908,0.0075082397,1.0400976,-3.5550668,4.321393,4800
638,Cerebellum Crus I anterior RH,recovery,sham,-3.9672486396244704,-0.0016120908047811842,-3.965636548819689,-19.995908218505363,-1.8023693832997894,-18.193538835205572,-0.0490937952381054,0.0053669238331567,0.0911783707471246,0.027744344,1.029509,-3.7628639,4.4571486,4800
639,Internal capsule posterior limb LH,baseline,active,-4.011199586244467,0.0004826177252777406,-4.011682203969745,-24.553258601404988,-1.8134841152092256,-22.739774486195763,-0.0699889939532508,-0.0005698555812123,0.1480136777098122,-0.0016828231,0.96644,-6.2273016,4.06304,4800
639,Internal capsule posterior limb LH,baseline,sham,-4.0264196401134935,-0.0067876896076646195,-4.019631950505829,-12.866205370118038,-3.0871131897714945,-9.779092180346543,-0.0485852926902487,0.0154472717225325,0.0588624310892232,0.0033156236,0.96192974,-3.8722262,3.2216542,4800
639,Internal capsule posterior limb LH,stimulation,active,-4.012753715634914,-0.010112738401417385,-4.002640977233496,-26.193908755928394,-1.1461875175438687,-25.047721238384526,-0.0251369237592342,0.0202558041704888,0.1305466954808437,0.002448998,0.99285233,-3.4611366,4.340144,4800
639,Internal capsule posterior limb LH,stimulation,sham,-3.9895343576869995,0.0054301140359644525,-3.9949644717229638,-22.736444120432537,-1.1664615037968449,-21.56998261663569,-0.0598390752688411,-0.009643091550795,0.103757116493494,0.0065761846,0.9936916,-6.248119,3.7700887,4800
639,Internal capsule posterior limb LH,recovery,active,-4.00206645922694,-0.0010593856934715351,-4.001007073533469,-23.653182970671725,-1.1847821715333249,-22.4684007991384,-0.0507486801994995,0.0014192551607055,0.1313999408108501,-0.00068627,1.0393406,-3.469154,4.6694846,4800
639,Internal capsule posterior limb LH,recovery,sham,-3.9866747039363495,-0.0012856505990512853,-3.985389053337298,-23.015863190602467,-2.4982981960976742,-20.51756499450479,-0.088540351974387,0.0014670057855727,0.1854147657403375,-0.009934614,1.0426483,-5.3862977,3.8494244,4800
640,Cerebellum Crus II,baseline,active,-4.027569578282526,-0.00942936322062592,-4.0181402150619,-20.73459280116985,-2.7524188087113792,-17.98217399245847,-0.0520105611032915,0.0176002961464339,0.1064618874572505,-0.014548699,0.9894012,-3.790555,3.0251698,4800
640,Cerebellum Crus II,baseline,sham,-4.035425121639754,0.0005191307538981101,-4.035944252393652,-19.08826648678757,-1.3008700928694743,-17.787396393918097,-0.0449655881412718,-0.0018797019941208,0.0579349452927007,-0.0058304025,0.9930495,-3.1748137,3.9407625,4800
640,Cerebellum Crus II,stimulation,active,-3.9704680840905837,-0.008876517541910049,-3.9615915665486736,-25.97327224041965,-1.4250593647496352,-24.548212875670014,-0.0449571207420361,0.0181422957647448,0.1970582850814,-0.0020033836,0.9744403,-3.406938,3.6646428,4800
640,Cerebellum Crus II,stimulation,sham,-3.9665242738037256,0.00691874629634612,-3.973443020100072,-25.611128779651033,-0.047170084100652,-25.56395869555038,-0.037887543520417,-0.0142022550724187,0.1562500387372355,0.0036174909,0.9682872,-3.5966084,3.5333276,4800
640,Cerebellum Crus II,recovery,active,-4.020867603274645,-0.0009507731645843119,-4.019916830110061,-21.715039790514666,-0.8833180732874983,-20.83172171722717,-0.0303556823809062,0.0024347439561748,0.0641404029207388,0.01655122,1.0349213,-3.6187565,4.107759,4800
640,Cerebellum Crus II,recovery,sham,-4.056687323354532,-0.001865969649622693,-4.054821353704909,-21.219882899016895,-1.3851078976439604,-19.834775001372936,-0.0439663030014462,0.0035413299947256,0.0804607429472654,0.0022569073,1.0374103,-3.088918,3.501385,4800
641,Frontal pole lateral LH,baseline,active,-4.006927603661566,0.0009871635321335192,-4.0079147671937,-23.38431577944361,-0.6494414251042625,-22.734874354339347,-0.0332784348088594,-0.004763445521576,0.0667018698210328,-0.043731973,0.98265696,-4.2473335,3.2761884,4800
641,Frontal pole lateral LH,baseline,sham,-4.037101239458117,-0.0016087387896867472,-4.035492500668431,-23.199500875160933,-1.3009200722893626,-21.89858080287157,-0.0441959538739003,0.0015431142528355,0.0978928484699677,-0.02268754,1.0256008,-4.1010137,3.4697733,4800
641,Frontal pole lateral LH,stimulation,active,-4.009869568879519,0.002966227125505163,-4.012835796005024,-22.84154454970367,-1.04915863188397,-21.7923859178197,-0.0501083584579693,-0.0043598212625555,0.0976649330653135,0.015398698,0.9927831,-3.330831,3.36839,4800
641,Frontal pole lateral LH,stimulation,sham,-4.050824040824652,-0.0038435372878486912,-4.046980503536803,-21.305170279334096,-1.2631808769564368,-20.04198940237766,-0.0248861917854406,0.0100668911324654,0.0528963885999858,0.018743563,0.9277534,-4.1136236,2.8209302,4800
641,Frontal pole lateral LH,recovery,active,-3.9978045218530722,-0.0013515460477419848,-3.9964529758053304,-20.770784878964694,-0.92628153947729,-19.844503339487403,-0.0263902529113169,0.0039205962503809,0.0554556293556729,0.028392732,1.0226492,-3.158061,4.0222445,4800
641,Frontal pole lateral LH,recovery,sham,-3.980814624278126,-0.002323398772581529,-3.9784912255055445,-21.442463614902685,-1.279323332188814,-20.163140282713872,-0.036601649136672,0.0045661768659186,0.0840194003808625,0.0039677033,1.0423698,-4.200852,3.5261116,4800
642,Cerebrospinal fluid (between cerebellum and cerebellar peduncles),baseline,active,-3.8099115322689108,-0.0014975545050055906,-3.8084139777639052,-16.459100563076962,-1.906711714531146,-14.552388848545817,-0.043242205428536,-0.0005931041407841,0.060776062128588,-0.054882184,1.0880454,-5.8795896,2.9235015,4800
642,Cerebrospinal fluid (between cerebellum and cerebellar peduncles),baseline,sham,-3.779958506433442,-0.00562675447867094,-3.774331751954771,-19.629872407720605,-1.734561258285417,-17.895311149435187,-0.024722499260496,0.0075705883093109,0.0949508243492159,-0.06663146,1.1054213,-7.071448,3.6855223,4800
642,Cerebrospinal fluid (between cerebellum and cerebellar peduncles),stimulation,active,-4.00763976699493,0.006047412138300107,-4.01368717913323,-23.849425883242496,-1.9546076467208564,-21.89481823652164,-0.0918668469091801,-0.0078946686920628,0.1616366976773621,0.02940639,0.9459151,-4.620334,4.1815915,4800
642,Cerebrospinal fluid (between cerebellum and cerebellar peduncles),stimulation,sham,-3.9778795341802256,0.004987255304477825,-3.9828667894847034,-26.759462723866555,-0.6805429047450132,-26.07891981912154,-0.0538807193095426,-0.0089236377667479,0.1524663472067448,0.028616784,0.8626647,-3.2113283,3.0048609,4800
642,Cerebrospinal fluid (between cerebellum and cerebellar peduncles),recovery,active,-3.9717983898871903,0.0008857143135720373,-3.9726841042007623,-23.31345070431349,-1.8415309395602775,-21.47191976475321,-0.0710915565521176,0.0020019401168919,0.1471813098521509,0.025415773,0.95753825,-3.366599,3.51583,4800
642,Cerebrospinal fluid (between cerebellum and cerebellar peduncles),recovery,sham,-3.940774389163316,-0.00143464300061791,-3.939339746162698,-20.682857404381558,-1.109508242035693,-19.573349162345863,-0.0303456924433162,0.0048818122111083,0.0681120581671557,0.038099878,1.0134808,-3.8418357,4.574426,4800
643,Putamen posterior LH,baseline,active,-3.9734384342903404,-0.0003112276332156555,-3.9731272066571246,-24.928221342814517,-0.7239062055415265,-24.20431513727299,-0.0462048012484055,-0.000712016037611,0.1294213557161419,-0.0025022924,0.9532345,-2.8985655,5.0184555,4800
